Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY,CPI
2007-05-08,-0.1165970922700432,13.21,4.63,-0.05,2.6756756756756594,205.146
2007-05-09,0.3223400529274611,12.88,4.67,-0.06,2.6756756756756594,205.146
2007-05-10,-1.3956277330703482,13.6,4.65,-0.05,2.6756756756756594,205.146
2007-05-11,0.964149809602488,12.95,4.67,-0.04,2.6756756756756594,205.146
2007-05-14,-0.1792974875086339,13.96,4.69,-0.04,2.6756756756756594,205.146
2007-05-15,-0.1303983618386017,14.01,4.71,-0.04,3.1026026026026,205.999
2007-05-16,0.8626538777668946,13.5,4.71,-0.02,3.1026026026026,205.999
2007-05-17,-0.0918022530934981,13.51,4.76,-0.02,3.1026026026026,205.999
2007-05-18,0.6610477607007059,12.76,4.81,-0.01,3.1026026026026,205.999
2007-05-21,0.1543244515473718,13.3,4.79,-0.02,2.4870646766169235,205.999
2007-05-22,-0.0642568018121902,13.06,4.83,0.0,2.4870646766169235,205.999
2007-05-23,-0.1207231600010017,13.24,4.86,0.01,2.4870646766169235,205.999
2007-05-24,-0.9702564079535404,14.08,4.86,0.01,2.4870646766169235,205.999
2007-05-25,0.545268067865301,13.34,4.86,0.01,2.4870646766169235,205.999
2007-05-29,0.1570203739109654,13.53,4.88,0.0,2.4870646766169235,205.999
2007-05-30,0.7983608061428171,12.83,4.88,-0.01,2.4870646766169235,205.999
2007-05-31,0.0254873223904494,13.05,4.9,-0.02,2.4870646766169235,205.999
2007-06-01,0.3737028603684855,12.78,4.95,-0.02,2.4870646766169235,205.999
2007-06-04,0.1848606398199503,13.29,4.93,-0.04,2.4870646766169235,205.999
2007-06-05,-0.5347069382311664,13.63,4.98,-0.01,2.4870646766169235,205.999
2007-06-06,-0.8863742592418067,14.87,4.97,0.0,2.4870646766169235,205.999
2007-06-07,-1.7569780868271323,17.06,5.11,0.08,2.4870646766169235,205.999
2007-06-08,1.1370393887050856,14.84,5.12,0.11,2.4870646766169235,205.999
2007-06-11,0.096171650932364,14.71,5.14,0.13,2.4870646766169235,205.999
2007-06-12,-1.068171859715883,16.67,5.26,0.18,2.4870646766169235,205.999
2007-06-13,1.5184222334435615,14.73,5.2,0.12,2.4870646766169235,205.999
2007-06-14,0.4816303381447451,13.64,5.23,0.13,2.4870646766169235,205.999
2007-06-15,0.6526762620259197,13.94,5.16,0.11,3.177611940298508,207.387
2007-06-18,-0.1213368893209554,13.42,5.15,0.14,2.717682020802381,207.387
2007-06-19,0.1730774474536733,12.85,5.09,0.15,2.717682020802381,207.387
2007-06-20,-1.3601086272203244,14.67,5.14,0.17,2.717682020802381,207.387
2007-06-21,0.6180412864005502,14.21,5.16,0.18,2.717682020802381,207.387
2007-06-22,-1.28958169270027,15.75,5.14,0.22,2.717682020802381,207.387
2007-06-25,-0.3207903958185931,16.65,5.09,0.22,2.717682020802381,207.387
2007-06-26,-0.3238195960287182,18.89,5.1,0.2,2.717682020802381,207.387
2007-06-27,0.9009338290096648,15.53,5.09,0.18,2.717682020802381,207.387
2007-06-28,-0.0418235522596233,15.54,5.12,0.16,2.717682020802381,207.387
2007-06-29,-0.1567357202108876,16.23,5.03,0.16,2.717682020802381,207.387
2007-07-02,1.0696164157472765,15.4,5.0,0.14,2.717682020802381,207.387
2007-07-03,0.358025128762196,14.92,5.05,0.16,2.717682020802381,207.387
2007-07-05,0.0347589826393157,15.48,5.16,0.17,2.717682020802381,207.387
2007-07-06,0.3303996926395269,14.72,5.19,0.2,2.717682020802381,207.387
2007-07-09,0.0921326045889792,15.16,5.16,0.19,2.717682020802381,207.387
2007-07-10,-1.4185449499020453,17.57,5.03,0.18,2.717682020802381,207.387
2007-07-11,0.572140934255172,16.64,5.09,0.2,2.717682020802381,207.387
2007-07-12,1.905497986526261,15.54,5.13,0.19,2.717682020802381,207.387
2007-07-13,0.3101407882381002,15.15,5.11,0.17,2.717682020802381,207.387
2007-07-16,-0.1919472121578058,15.59,5.05,0.16,2.717682020802381,207.387
2007-07-17,-0.009681992628141,15.63,5.08,0.17,2.717682020802381,207.387
2007-07-18,-0.2065324087829001,16.0,5.02,0.18,2.914314016840014,207.784
2007-07-19,0.4469050565578891,15.23,5.04,0.17,2.914314016840014,207.784
2007-07-20,-1.2220864994591183,16.95,4.96,0.17,2.914314016840014,207.784
2007-07-23,0.4869285458577677,16.81,4.97,0.17,2.7108255066732534,207.784
2007-07-24,-1.9804425546862456,18.55,4.94,0.17,2.7108255066732534,207.784
2007-07-25,0.4665612144987507,18.1,4.92,0.18,2.7108255066732534,207.784
2007-07-26,-2.333849273648292,20.74,4.79,0.23,2.7108255066732534,207.784
2007-07-27,-1.599158435597181,24.17,4.8,0.24,2.7108255066732534,207.784
2007-07-30,1.0254006997153065,20.87,4.82,0.23,2.7108255066732534,207.784
2007-07-31,-1.2646643428824822,23.52,4.78,0.22,2.7108255066732534,207.784
2007-08-01,0.7242669003718616,23.67,4.76,0.2,2.7108255066732534,207.784
2007-08-02,0.4359290987711706,21.22,4.77,0.18,2.7108255066732534,207.784
2007-08-03,-2.6585989591270898,25.16,4.71,0.25,2.7108255066732534,207.784
2007-08-06,2.4151105980530163,22.94,4.72,0.26,2.7108255066732534,207.784
2007-08-07,0.6159366016551537,21.56,4.77,0.21,2.7108255066732534,207.784
2007-08-08,1.4071842031649018,21.45,4.84,0.2,2.7108255066732534,207.784
2007-08-09,-2.964963018358036,26.48,4.79,0.3,2.7108255066732534,207.784
2007-08-10,0.0378537352168972,28.3,4.81,0.34,2.7108255066732534,207.784
2007-08-13,-0.0495288170296537,26.57,4.78,0.32,2.7108255066732534,207.784
2007-08-14,-1.81565427448982,27.68,4.73,0.34,2.7108255066732534,207.784
2007-08-15,-1.3907838088907498,30.67,4.69,0.42,2.831438457736035,208.028
2007-08-16,0.3248786889889166,30.83,4.6,0.52,2.831438457736035,208.028
2007-08-17,2.4566469488606746,29.99,4.68,0.5,2.831438457736035,208.028
2007-08-20,-0.0269646454157612,26.33,4.64,0.53,2.3759842519684997,208.028
2007-08-21,0.1086054606227682,25.25,4.6,0.55,2.3759842519684997,208.028
2007-08-22,1.1712885751746116,22.89,4.63,0.48,2.3759842519684997,208.028
2007-08-23,-0.1072316451165344,22.62,4.62,0.42,2.3759842519684997,208.028
2007-08-24,1.1535039396367577,20.72,4.63,0.33,2.3759842519684997,208.028
2007-08-27,-0.8503590106740622,22.72,4.6,0.32,2.3759842519684997,208.028
2007-08-28,-2.3473062124790167,26.3,4.53,0.4,2.3759842519684997,208.028
2007-08-29,2.19218804875756,23.81,4.57,0.43,2.3759842519684997,208.028
2007-08-30,-0.4181009917170408,25.06,4.51,0.43,2.3759842519684997,208.028
2007-08-31,1.1216744478492524,23.38,4.54,0.39,2.3759842519684997,208.028
2007-09-04,1.046822150297233,22.78,4.56,0.43,2.3759842519684997,208.028
2007-09-05,-1.1501124180816724,24.58,4.48,0.45,2.3759842519684997,208.028
2007-09-06,0.4251886244921676,23.99,4.51,0.43,2.3759842519684997,208.028
2007-09-07,-1.6908457052106307,26.23,4.38,0.48,2.3759842519684997,208.028
2007-09-10,-0.127281317746275,27.38,4.34,0.47,2.3759842519684997,208.028
2007-09-11,1.3632320540153398,25.27,4.37,0.42,2.3759842519684997,208.028
2007-09-12,0.0047617285771517,24.96,4.41,0.46,2.3759842519684997,208.028
2007-09-13,0.8419562970447103,24.76,4.49,0.41,2.3759842519684997,208.028
2007-09-14,0.0202196056469539,24.92,4.47,0.42,2.3759842519684997,208.028
2007-09-17,-0.5120414745452218,26.48,4.48,0.4,2.3759842519684997,208.028
2007-09-18,2.920800742879237,20.35,4.5,0.5,2.3759842519684997,208.028
2007-09-19,0.6086407125825533,20.03,4.53,0.53,1.982326951399127,207.738
2007-09-20,-0.672323571146749,20.45,4.69,0.59,1.982326951399127,207.738
2007-09-21,0.4609053497942383,19.0,4.64,0.58,1.982326951399127,207.738
2007-09-24,-0.5256444064394517,19.37,4.63,0.58,1.982326951399127,207.738
2007-09-25,-0.0342629807635108,18.6,4.63,0.63,1.982326951399127,207.738
2007-09-26,0.5411303128236344,17.63,4.63,0.66,1.982326951399127,207.738
2007-09-27,0.3907094941590916,17.0,4.58,0.63,1.982326951399127,207.738
2007-09-28,-0.302341996633737,18.0,4.59,0.62,1.982326951399127,207.738
2007-10-01,1.3289693179957318,17.84,4.56,0.54,1.982326951399127,207.738
2007-10-02,-0.0265044322922625,18.49,4.54,0.56,1.982326951399127,207.738
2007-10-03,-0.4551857289897487,18.8,4.55,0.53,1.982326951399127,207.738
2007-10-04,0.2110951663853111,18.44,4.54,0.54,1.982326951399127,207.738
2007-10-05,0.956029162244154,16.91,4.65,0.57,1.982326951399127,207.738
2007-10-09,0.8096245420633474,16.12,4.67,0.52,1.982326951399127,207.738
2007-10-10,-0.171233023616435,16.67,4.65,0.5,1.982326951399127,207.738
2007-10-11,-0.5158458514124553,18.88,4.66,0.53,1.982326951399127,207.738
2007-10-12,0.4754224745041169,17.73,4.7,0.47,1.982326951399127,207.738
2007-10-15,-0.838141086014621,19.25,4.69,0.47,1.982326951399127,207.738
2007-10-16,-0.6573168570868315,20.02,4.66,0.54,1.982326951399127,207.738
2007-10-17,0.1761396193702191,18.54,4.57,0.57,2.2542955326460445,208.292
2007-10-18,-0.0752662912354762,18.5,4.52,0.59,2.2542955326460445,208.292
2007-10-19,-2.561552146483115,22.96,4.41,0.61,2.2542955326460445,208.292
2007-10-22,0.3798372119262039,21.64,4.42,0.57,2.758756783423788,208.292
2007-10-23,0.8802858704579641,20.41,4.41,0.6,2.758756783423788,208.292
2007-10-24,-0.2441422371131096,20.8,4.36,0.62,2.758756783423788,208.292
2007-10-25,-0.0976317692682027,21.17,4.37,0.63,2.758756783423788,208.292
2007-10-26,1.3787641670760742,19.56,4.41,0.64,2.758756783423788,208.292
2007-10-29,0.3712645942828718,19.87,4.39,0.6,2.758756783423788,208.292
2007-10-30,-0.6463394115263088,21.07,4.4,0.58,2.758756783423788,208.292
2007-10-31,1.1991995609034412,18.53,4.48,0.54,2.758756783423788,208.292
2007-11-01,-2.6423513500588247,23.21,4.36,0.59,2.758756783423788,208.292
2007-11-02,0.0802208277967286,23.01,4.31,0.65,2.758756783423788,208.292
2007-11-05,-0.4954777827830159,24.31,4.35,0.66,2.758756783423788,208.292
2007-11-06,1.2049218834373487,21.39,4.38,0.68,2.758756783423788,208.292
2007-11-07,-2.936979868078282,26.49,4.34,0.73,2.758756783423788,208.292
2007-11-08,-0.0576012515925539,26.16,4.28,0.81,2.758756783423788,208.292
2007-11-09,-1.4287019725334529,28.5,4.23,0.81,2.758756783423788,208.292
2007-11-13,2.9092951232353004,24.1,4.26,0.72,2.758756783423788,208.292
2007-11-14,-0.7069371343474851,25.94,4.28,0.71,2.758756783423788,208.292
2007-11-15,-1.3212427900045731,28.06,4.17,0.82,3.0601874691662534,208.903
2007-11-16,0.5230310920731451,25.49,4.15,0.82,3.0601874691662534,208.903
2007-11-19,-1.7460253968243356,26.01,4.07,0.89,3.0601874691662534,208.903
2007-11-20,0.4486196985218349,24.88,4.06,0.92,3.0601874691662534,208.903
2007-11-21,-1.5926882279853285,26.84,4.0,1.01,3.5711452652454234,208.903
2007-11-23,1.689048420755146,25.61,4.01,0.94,3.5711452652454234,208.903
2007-11-26,-2.3238690638891946,28.91,3.83,0.91,3.5711452652454234,208.903
2007-11-27,1.4930153212029174,26.28,3.95,0.9,3.5711452652454234,208.903
2007-11-28,2.8559853539212643,24.11,4.03,0.86,3.5711452652454234,208.903
2007-11-29,0.0476474903383872,23.97,3.94,0.88,3.5711452652454234,208.903
2007-11-30,0.7770217574065486,22.87,3.97,0.93,3.5711452652454234,208.903
2007-12-03,-0.5887337197621245,23.61,3.89,0.99,3.5711452652454234,208.903
2007-12-04,-0.6540256581273551,23.79,3.89,0.99,3.5711452652454234,208.903
2007-12-05,1.5190129895446658,22.53,3.92,1.02,3.5711452652454234,208.903
2007-12-06,1.5036906086721702,20.96,4.02,0.99,3.5711452652454234,208.903
2007-12-07,-0.1777921173321095,20.85,4.12,1.0,3.5711452652454234,208.903
2007-12-10,0.7509953412149439,20.74,4.15,0.98,3.5711452652454234,208.903
2007-12-11,-2.5271074111842595,23.59,3.98,1.04,3.5711452652454234,208.903
2007-12-12,0.6050107439882435,22.47,4.05,0.98,3.5711452652454234,208.903
2007-12-13,0.1224324394232478,22.56,4.18,0.97,3.5711452652454234,208.903
2007-12-14,-1.374626785493871,23.27,4.24,0.93,4.39514129895886,210.565
2007-12-17,-1.5020898185397868,24.52,4.2,0.96,4.39514129895886,210.565
2007-12-18,0.6279795215002659,22.64,4.14,0.95,4.39514129895886,210.565
2007-12-19,-0.1360830042563265,21.68,4.06,0.94,4.39514129895886,210.565
2007-12-20,0.4900203108869627,20.58,4.04,0.95,4.39514129895886,210.565
2007-12-21,1.6669839397931874,18.47,4.18,0.99,4.39514129895886,210.565
2007-12-24,0.8077004803014542,18.6,4.23,0.99,4.39514129895886,210.565
2007-12-26,0.0808635802931334,18.66,4.3,0.99,4.39514129895886,210.565
2007-12-27,-1.4282289812289406,20.26,4.21,0.97,4.39514129895886,210.565
2007-12-28,0.1503770092025513,20.74,4.11,0.99,4.39514129895886,210.565
2007-12-31,-0.6851588410961562,22.5,4.04,0.99,4.39514129895886,210.565
2008-01-02,-1.4437843160646446,23.17,3.91,1.03,4.39514129895886,210.565
2008-01-03,0.0,22.49,3.91,1.08,4.39514129895886,210.565
2008-01-04,-2.455155508562324,23.94,3.88,1.14,4.39514129895886,210.565
2008-01-07,0.3223258794716965,23.79,3.86,1.1,4.39514129895886,210.565
2008-01-08,-1.8352265474000595,25.43,3.86,1.1,4.39514129895886,210.565
2008-01-09,1.3624083236714934,24.12,3.82,1.13,4.39514129895886,210.565
2008-01-10,0.7948131920451518,23.45,3.91,1.2,4.39514129895886,210.565
2008-01-11,-1.3595387776707546,23.68,3.82,1.23,4.39514129895886,210.565
2008-01-14,1.087063729028337,22.9,3.81,1.23,4.39514129895886,210.565
2008-01-15,-2.4925012411738723,23.34,3.72,1.19,4.39514129895886,210.565
2008-01-16,-0.5612078839948742,24.38,3.74,1.23,4.690133862171542,211.16
2008-01-17,-2.909259582902124,28.46,3.66,1.22,4.690133862171542,211.16
2008-01-18,-0.6045421784173999,27.18,3.66,1.3,4.690133862171542,211.16
2008-01-22,-1.1085159151345114,31.01,3.52,1.44,4.122287968441807,211.16
2008-01-23,2.1442179004912187,29.02,3.51,1.42,4.122287968441807,211.16
2008-01-24,1.006273042641359,27.78,3.68,1.43,4.122287968441807,211.16
2008-01-25,-1.587193103167461,29.08,3.61,1.38,4.122287968441807,211.16
2008-01-28,1.7548324334698329,27.78,3.61,1.41,4.122287968441807,211.16
2008-01-29,0.6159774388638573,27.32,3.69,1.4,4.122287968441807,211.16
2008-01-30,-0.4763994716110997,27.62,3.78,1.48,4.122287968441807,211.16
2008-01-31,1.6772253672436177,26.2,3.67,1.5,4.122287968441807,211.16
2008-02-01,1.223749194418322,24.02,3.62,1.53,4.122287968441807,211.16
2008-02-04,-1.0462869384454845,25.99,3.68,1.6,4.122287968441807,211.16
2008-02-05,-3.199543268429605,28.24,3.61,1.68,4.122287968441807,211.16
2008-02-06,-0.7623640894248274,28.97,3.61,1.65,4.122287968441807,211.16
2008-02-07,0.7885772846967454,27.66,3.74,1.75,4.122287968441807,211.16
2008-02-08,-0.4203719751894819,28.01,3.64,1.71,4.122287968441807,211.16
2008-02-11,0.5888999083801139,27.6,3.62,1.69,4.122287968441807,211.16
2008-02-12,0.7265896838448915,26.33,3.66,1.72,4.122287968441807,211.16
2008-02-13,1.3604062530741423,24.88,3.7,1.79,4.122287968441807,211.16
2008-02-14,-1.3421475932895444,25.54,3.85,1.92,4.122287968441807,211.16
2008-02-15,0.0837748094749679,25.02,3.76,1.85,4.378698224852062,211.68
2008-02-19,-0.0896274006661257,25.59,3.89,1.83,4.378698224852062,211.68
2008-02-20,0.8340870828184466,24.4,3.93,1.79,4.790927021696234,212.516
2008-02-21,-1.2867362942748706,25.12,3.77,1.79,4.790927021696234,212.516
2008-02-22,0.7880610357913875,24.06,3.79,1.81,4.790927021696234,212.516
2008-02-25,1.3812671311938196,23.03,3.91,1.78,4.608841611987025,212.516
2008-02-26,0.6917910698780005,21.9,3.88,1.84,4.608841611987025,212.516
2008-02-27,-0.0919444501396693,22.69,3.85,1.84,4.608841611987025,212.516
2008-02-28,-0.894187449867867,23.53,3.71,1.84,4.608841611987025,212.516
2008-02-29,-2.7089704735838493,26.54,3.53,1.88,4.608841611987025,212.516
2008-03-03,0.0533552478821919,26.28,3.54,1.93,4.608841611987025,212.516
2008-03-04,-0.3447628658457935,25.52,3.63,1.98,4.608841611987025,212.516
2008-03-05,0.5238327621537531,24.6,3.7,2.04,4.608841611987025,212.516
2008-03-06,-2.201393598744972,27.55,3.62,2.09,4.608841611987025,212.516
2008-03-07,-0.8410361554953893,27.49,3.56,2.03,4.608841611987025,212.516
2008-03-10,-1.546347918654778,29.38,3.46,1.99,4.608841611987025,212.516
2008-03-11,3.7129844018763736,26.36,3.6,1.86,4.608841611987025,212.516
2008-03-12,-0.8995573894062803,27.22,3.49,1.86,4.608841611987025,212.516
2008-03-13,0.5126921336342294,27.29,3.56,1.93,4.608841611987025,212.516
2008-03-14,-2.078326255529206,31.16,3.44,1.97,4.635914803128682,212.571
2008-03-17,-0.895868378535658,32.24,3.34,1.99,4.635914803128682,212.571
2008-03-18,4.240953758720556,25.79,3.48,1.9,4.635914803128682,212.571
2008-03-19,-2.428719849575589,29.84,3.38,1.84,4.249507125832497,212.571
2008-03-20,2.39444592412823,26.62,3.34,1.75,4.249507125832497,212.571
2008-03-24,1.5321430427423843,25.73,3.56,1.72,4.249507125832497,212.571
2008-03-25,0.2303897635577145,25.72,3.51,1.72,4.249507125832497,212.571
2008-03-26,-0.8765759863092581,26.08,3.51,1.8,4.249507125832497,212.571
2008-03-27,-1.1460481132498757,25.88,3.56,1.83,4.249507125832497,212.571
2008-03-28,-0.795018629681199,25.71,3.47,1.8,4.249507125832497,212.571
2008-03-31,0.568724672326204,25.61,3.45,1.83,4.249507125832497,212.571
2008-04-01,3.589635162305438,22.68,3.57,1.77,4.249507125832497,212.571
2008-04-02,-0.1934070202587845,23.43,3.6,1.72,4.249507125832497,212.571
2008-04-03,0.1301638178863307,23.21,3.61,1.7,4.249507125832497,212.571
2008-04-04,0.0795996358510464,22.45,3.5,1.67,4.249507125832497,212.571
2008-04-07,0.1561598518908802,22.42,3.57,1.62,4.249507125832497,212.571
2008-04-08,-0.5100033369358936,22.36,3.58,1.71,4.249507125832497,212.571
2008-04-09,-0.8092072375784243,22.81,3.49,1.72,4.249507125832497,212.571
2008-04-10,0.4474051958627933,21.98,3.55,1.71,4.249507125832497,212.571
2008-04-11,-2.03741808670056,23.46,3.49,1.73,4.249507125832497,212.571
2008-04-14,-0.3383784814512292,23.82,3.53,1.75,4.249507125832497,212.571
2008-04-15,0.4599876286541349,22.78,3.6,1.76,4.249507125832497,212.571
2008-04-16,2.2691265939609684,20.53,3.72,1.74,4.607515227604875,213.301
2008-04-17,0.0622914524391671,20.37,3.75,1.62,4.607515227604875,213.301
2008-04-18,1.813900260560164,20.13,3.77,1.58,3.9752176498688794,213.301
2008-04-21,-0.1553524830540276,20.5,3.75,1.55,3.9752176498688794,213.301
2008-04-22,-0.8810233726340488,20.87,3.74,1.5,3.9752176498688794,213.301
2008-04-23,0.2899917492481085,20.26,3.77,1.55,3.9752176498688794,213.301
2008-04-24,0.6442277675030139,20.06,3.87,1.46,3.9752176498688794,213.301
2008-04-25,0.6494736452591576,19.59,3.91,1.47,3.9752176498688794,213.301
2008-04-28,-0.1051601570328797,19.64,3.86,1.5,3.9752176498688794,213.301
2008-04-29,-0.3888692631555557,20.24,3.85,1.5,3.9752176498688794,213.301
2008-04-30,-0.384630236480854,20.79,3.77,1.48,3.9752176498688794,213.301
2008-05-01,1.7140713043443112,18.88,3.78,1.41,3.9752176498688794,213.301
2008-05-02,0.3235598723049016,18.18,3.89,1.42,3.9752176498688794,213.301
2008-05-05,-0.453358375345092,18.9,3.88,1.46,3.9752176498688794,213.301
2008-05-06,0.7651933303949532,18.21,3.93,1.55,3.9752176498688794,213.301
2008-05-07,-1.8113789643415144,19.73,3.87,1.56,3.9752176498688794,213.301
2008-05-08,0.3669551705817397,19.4,3.79,1.54,3.9752176498688794,213.301
2008-05-09,-0.6725447922866779,19.41,3.77,1.52,3.9752176498688794,213.301
2008-05-12,1.1020778542468523,17.79,3.78,1.48,3.9752176498688794,213.301
2008-05-13,-0.0384671346907228,17.98,3.9,1.43,3.9752176498688794,213.301
2008-05-14,0.4005584274660245,17.66,3.92,1.39,4.1906739590340525,213.743
2008-05-15,1.058446448937378,16.3,3.83,1.38,4.1906739590340525,213.743
2008-05-16,0.1250398198918922,16.47,3.85,1.38,3.759241549716253,213.743
2008-05-19,0.0898045616024134,17.01,3.83,1.41,3.759241549716253,213.743
2008-05-20,-0.927358910402054,17.58,3.78,1.44,3.759241549716253,213.743
2008-05-21,-1.6053532676263305,18.59,3.81,1.4,3.759241549716253,213.743
2008-05-22,0.2617378713519525,18.05,3.92,1.36,3.759241549716253,213.743
2008-05-23,-1.3210400686713863,19.55,3.85,1.39,3.759241549716253,213.743
2008-05-27,0.6846221470047986,19.64,3.93,1.38,3.759241549716253,213.743
2008-05-28,0.3962890483361736,19.07,4.03,1.41,3.759241549716253,213.743
2008-05-29,0.5334937252062799,18.14,4.08,1.41,3.759241549716253,213.743
2008-05-30,0.1516166594468293,17.83,4.06,1.4,3.759241549716253,213.743
2008-06-02,-1.0504263761414556,19.83,3.98,1.47,3.759241549716253,213.743
2008-06-03,-0.5787827748960472,20.24,3.92,1.47,3.759241549716253,213.743
2008-06-04,-0.0326696355541278,20.8,3.98,1.51,3.759241549716253,213.743
2008-06-05,1.9496150601372664,18.63,4.06,1.54,3.759241549716253,213.743
2008-06-06,-3.088920879521761,23.56,3.94,1.54,3.759241549716253,213.743
2008-06-09,0.0793688458754271,23.12,4.02,1.29,3.759241549716253,213.743
2008-06-10,-0.2438071565889488,23.18,4.11,1.2,3.759241549716253,213.743
2008-06-11,-1.689434363076614,24.12,4.1,1.27,3.759241549716253,213.743
2008-06-12,0.3279698773364758,23.33,4.23,1.2,3.759241549716253,213.743
2008-06-13,1.5046261393385496,21.22,4.27,1.22,4.433516667556647,215.132
2008-06-16,0.0080869796396543,20.95,4.25,1.23,4.433516667556647,215.132
2008-06-17,-0.6771332979186417,21.13,4.23,1.29,4.433516667556647,215.132
2008-06-18,-0.971182414748084,22.24,4.16,1.27,3.734563882982056,215.132
2008-06-19,0.3752324501292925,21.58,4.22,1.23,3.734563882982056,215.132
2008-06-20,-1.8542855877975328,22.87,4.16,1.28,3.734563882982056,215.132
2008-06-23,0.005307283862721,22.64,4.19,1.21,3.734563882982056,215.132
2008-06-24,-0.2814841378983357,22.42,4.1,1.23,3.734563882982056,215.132
2008-06-25,0.5843407020038827,21.14,4.12,1.3,3.734563882982056,215.132
2008-06-26,-2.9365225496321257,23.93,4.07,1.39,3.734563882982056,215.132
2008-06-27,-0.37174293266512,23.44,3.99,1.34,3.734563882982056,215.132
2008-06-30,0.1267225012124617,23.95,3.99,1.36,3.734563882982056,215.132
2008-07-01,0.3835964202880904,23.65,4.01,1.38,3.734563882982056,215.132
2008-07-02,-1.820362050746238,25.92,3.99,1.39,3.734563882982056,215.132
2008-07-03,0.1093922301229399,24.79,3.99,1.45,3.734563882982056,215.132
